2025-08-01 16:17:46,392 - __main__ - INFO - Reading training data...
2025-08-01 16:20:02,052 - __main__ - INFO - Processed 750 points for пшеница
2025-08-01 16:21:08,388 - __main__ - INFO - Processed 350 points for ячмень
2025-08-01 16:21:17,804 - __main__ - INFO - Processed 50 points for овес
2025-08-01 16:21:17,807 - __main__ - INFO - Training data shape: (1150, 21)
2025-08-01 16:21:17,808 - __main__ - INFO - Training model...
2025-08-01 16:29:40,833 - __main__ - INFO - Reading training data...
2025-08-01 16:38:41,635 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (8403, 9756): [np.float32(26.208254), np.float32(30.706026), np.float32(-4.497772), np.float32(48.543446), np.float32(-136.11087), np.float32(0.2789222), np.float32(1626.4972), np.float32(36.228233), np.float32(-inf), np.float32(inf), np.float32(0.0), np.float32(69.19004), np.float32(inf), np.float32(4212.2944), np.float32(29.126627), np.float32(34.399647), np.float32(-5.27302), np.float32(32.217857), np.float32(64.12654), np.float32(0.23340902), np.float32(3585.6938)]
2025-08-01 16:38:41,888 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (8315, 9705): [np.float32(29.843294), np.float32(29.05899), np.float32(0.7843035), np.float32(9.048658), np.float32(11.322987), np.float32(0.2489757), np.float32(1835.2386), np.float32(30.241226), np.float32(-inf), np.float32(inf), np.float32(0.0), np.float32(61.004425), np.float32(inf), np.float32(1077.8184), np.float32(31.942425), np.float32(31.497696), np.float32(0.4447299), np.float32(9.53035), np.float32(86.30337), np.float32(0.25241682), np.float32(2994.9219)]
2025-08-01 16:38:42,018 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (8370, 9766): [np.float32(26.47508), np.float32(32.27317), np.float32(-5.7980886), np.float32(56.308765), np.float32(50.559803), np.float32(0.20139281), np.float32(2133.1816), np.float32(34.97845), np.float32(-inf), np.float32(inf), np.float32(5.072553), np.float32(-156.10472), np.float32(inf), np.float32(3323.8213), np.float32(25.163015), np.float32(33.3372), np.float32(-8.174187), np.float32(45.34124), np.float32(-123.16739), np.float32(0.12983617), np.float32(2523.618)]
2025-08-01 16:38:42,257 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (8425, 9758): [np.float32(28.494568), np.float32(32.18231), np.float32(-3.687741), np.float32(7.024546), np.float32(53.57713), np.float32(0.09792078), np.float32(2386.3857), np.float32(32.67589), np.float32(-inf), np.float32(inf), np.float32(0.0), np.float32(85.47846), np.float32(inf), np.float32(1868.934), np.float32(27.37169), np.float32(31.054304), np.float32(-3.6826115), np.float32(20.950197), np.float32(-11.354371), np.float32(0.23297617), np.float32(1857.2147)]
2025-08-01 16:38:42,391 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (8284, 9687): [np.float32(26.725933), np.float32(30.227417), np.float32(-3.5014844), np.float32(16.02599), np.float32(-103.84273), np.float32(0.16868716), np.float32(1542.0769), np.float32(32.67614), np.float32(-inf), np.float32(inf), np.float32(0.0), np.float32(6.6385036), np.float32(inf), np.float32(1852.6665), np.float32(25.424355), np.float32(32.288593), np.float32(-6.8642387), np.float32(30.259586), np.float32(110.161995), np.float32(0.17433953), np.float32(2051.3635)]
2025-08-01 16:38:42,639 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (8426, 9697): [np.float32(30.707935), np.float32(29.40993), np.float32(1.298007), np.float32(17.585983), np.float32(-110.0692), np.float32(0.45129183), np.float32(2072.6233), np.float32(33.977547), np.float32(-inf), np.float32(inf), np.float32(0.0), np.float32(16.952923), np.float32(inf), np.float32(2507.9507), np.float32(29.021498), np.float32(31.101284), np.float32(-2.0797844), np.float32(10.763805), np.float32(26.212284), np.float32(0.18312019), np.float32(2132.1316)]
2025-08-01 16:38:42,894 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (8322, 9694): [np.float32(25.9889), np.float32(30.816204), np.float32(-4.8273053), np.float32(27.154821), np.float32(47.046482), np.float32(0.2346746), np.float32(1646.0621), np.float32(33.017567), np.float32(-inf), np.float32(inf), np.float32(0.0), np.float32(10.060117), np.float32(inf), np.float32(2005.5114), np.float32(31.64186), np.float32(32.669807), np.float32(-1.0279458), np.float32(28.277754), np.float32(-83.49014), np.float32(0.4265225), np.float32(3331.088)]
2025-08-01 16:38:43,147 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (8458, 9713): [np.float32(25.820547), np.float32(31.22272), np.float32(-5.4021735), np.float32(18.609032), np.float32(-41.947834), np.float32(0.1480231), np.float32(1825.9131), np.float32(32.633392), np.float32(-inf), np.float32(inf), np.float32(0.0), np.float32(-53.021587), np.float32(inf), np.float32(1837.3214), np.float32(33.8896), np.float32(29.757692), np.float32(4.1319056), np.float32(8.686267), np.float32(131.12764), np.float32(0.38128284), np.float32(3444.282)]
2025-08-01 16:38:43,269 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (8287, 9732): [np.float32(31.259827), np.float32(31.29323), np.float32(-0.033401825), np.float32(26.816576), np.float32(-62.51943), np.float32(0.4786641), np.float32(2694.5942), np.float32(34.446556), np.float32(-inf), np.float32(inf), np.float32(0.0), np.float32(-119.79646), np.float32(inf), np.float32(2785.9868), np.float32(30.696411), np.float32(29.805716), np.float32(0.890696), np.float32(9.065929), np.float32(-121.26042), np.float32(0.25907564), np.float32(2146.1238)]
2025-08-01 16:38:43,516 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (8314, 9708): [np.float32(30.986046), np.float32(31.307116), np.float32(-0.3210715), np.float32(9.693741), np.float32(-130.28781), np.float32(0.23014823), np.float32(2622.5435), np.float32(32.98817), np.float32(-inf), np.float32(inf), np.float32(0.0), np.float32(123.80399), np.float32(inf), np.float32(2017.9065), np.float32(28.705927), np.float32(30.624613), np.float32(-1.9186856), np.float32(13.051407), np.float32(106.267746), np.float32(0.23429596), np.float32(1920.095)]
2025-08-01 16:38:44,027 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (8459, 9704): [np.float32(28.09056), np.float32(31.991137), np.float32(-3.9005773), np.float32(9.817597), np.float32(-46.95643), np.float32(0.12853882), np.float32(2244.2444), np.float32(32.18682), np.float32(-inf), np.float32(inf), np.float32(0.0), np.float32(-145.173), np.float32(inf), np.float32(1655.051), np.float32(31.070633), np.float32(31.978405), np.float32(-0.9077717), np.float32(17.799084), np.float32(-79.98584), np.float32(0.33837563), np.float32(2882.998)]
2025-08-01 16:38:44,150 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (8329, 9745): [np.float32(30.709341), np.float32(31.178356), np.float32(-0.46901292), np.float32(10.221272), np.float32(-57.61681), np.float32(0.2333109), np.float32(2494.7373), np.float32(33.751553), np.float32(-inf), np.float32(inf), np.float32(0.0), np.float32(-128.44696), np.float32(inf), np.float32(2374.429), np.float32(29.626858), np.float32(31.570347), np.float32(-1.94349), np.float32(14.477249), np.float32(-22.480951), np.float32(0.24415134), np.float32(2362.9387)]
2025-08-01 16:38:44,272 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (8292, 9732): [np.float32(26.968742), np.float32(29.408264), np.float32(-2.4395225), np.float32(49.858147), np.float32(79.95964), np.float32(0.3606328), np.float32(1381.0148), np.float32(33.80306), np.float32(-inf), np.float32(inf), np.float32(0.0), np.float32(-112.52333), np.float32(inf), np.float32(2400.9592), np.float32(33.862877), np.float32(31.165415), np.float32(2.697464), np.float32(9.555144), np.float32(43.341377), np.float32(0.34788936), np.float32(3770.314)]
2025-08-01 16:38:44,648 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (8381, 9696): [np.float32(23.61514), np.float32(31.952953), np.float32(-8.337812), np.float32(32.894268), np.float32(5.1538644), np.float32(0.13332376), np.float32(1884.6146), np.float32(31.636059), np.float32(-inf), np.float32(inf), np.float32(0.0), np.float32(125.39411), np.float32(inf), np.float32(1473.2894), np.float32(31.307234), np.float32(31.334223), np.float32(-0.026988445), np.float32(3.0882082), np.float32(-38.442913), np.float32(0.06663447), np.float32(2766.901)]
2025-08-01 16:38:44,770 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (8421, 9771): [np.float32(30.338495), np.float32(29.643871), np.float32(0.6946231), np.float32(8.770885), np.float32(112.690285), np.float32(0.24422173), np.float32(2029.2886), np.float32(32.429726), np.float32(-inf), np.float32(inf), np.float32(12.395401), np.float32(68.1389), np.float32(inf), np.float32(1789.1395), np.float32(28.579716), np.float32(32.232677), np.float32(-3.6529634), np.float32(17.68248), np.float32(141.732), np.float32(0.21691449), np.float32(2399.268)]
2025-08-01 16:38:44,906 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (8349, 9746): [np.float32(33.39487), np.float32(30.634398), np.float32(2.7604723), np.float32(12.757047), np.float32(-114.05177), np.float32(0.43496478), np.float32(3351.9634), np.float32(34.53855), np.float32(-inf), np.float32(inf), np.float32(0.0), np.float32(-107.56421), np.float32(inf), np.float32(2845.321), np.float32(30.384151), np.float32(30.365002), np.float32(0.01914959), np.float32(9.024084), np.float32(1.3250139), np.float32(0.23840679), np.float32(2227.784)]
2025-08-01 16:38:45,033 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (8284, 9721): [np.float32(29.04914), np.float32(30.413397), np.float32(-1.3642552), np.float32(16.79118), np.float32(-20.74223), np.float32(0.30574304), np.float32(1920.0178), np.float32(32.20527), np.float32(-inf), np.float32(inf), np.float32(0.0), np.float32(25.033861), np.float32(inf), np.float32(1667.4856), np.float32(26.906404), np.float32(29.439905), np.float32(-2.5335014), np.float32(26.624235), np.float32(110.14941), np.float32(0.3390817), np.float32(1380.0018)]
2025-08-01 16:38:45,291 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (8440, 9735): [np.float32(29.570824), np.float32(30.421253), np.float32(-0.8504308), np.float32(13.687897), np.float32(71.834816), np.float32(0.26203725), np.float32(2036.2963), np.float32(35.455982), np.float32(-inf), np.float32(inf), np.float32(0.0), np.float32(-30.576317), np.float32(inf), np.float32(3524.8462), np.float32(31.041548), np.float32(29.39488), np.float32(1.6466681), np.float32(9.904131), np.float32(82.20365), np.float32(0.31270233), np.float32(2181.0564)]
2025-08-01 16:38:45,559 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (8374, 9745): [np.float32(28.106358), np.float32(30.410915), np.float32(-2.3045561), np.float32(34.876945), np.float32(114.204185), np.float32(0.38705963), np.float32(1751.6129), np.float32(33.61438), np.float32(-inf), np.float32(inf), np.float32(0.0), np.float32(-163.18993), np.float32(inf), np.float32(2322.7532), np.float32(32.557083), np.float32(29.802586), np.float32(2.7544944), np.float32(6.87181), np.float32(-162.88461), np.float32(0.26053384), np.float32(2766.2014)]
2025-08-01 16:38:45,806 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (8406, 9686): [np.float32(22.505302), np.float32(30.308483), np.float32(-7.8031797), np.float32(52.840378), np.float32(-25.266832), np.float32(0.12671085), np.float32(1269.2767), np.float32(31.44508), np.float32(-inf), np.float32(inf), np.float32(0.0), np.float32(-2.4058623), np.float32(inf), np.float32(1396.3436), np.float32(27.099413), np.float32(30.849163), np.float32(-3.7497509), np.float32(35.259735), np.float32(111.562485), np.float32(0.31594837), np.float32(1757.4518)]
2025-08-01 16:38:47,048 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (8452, 9685): [np.float32(27.599878), np.float32(31.172174), np.float32(-3.572297), np.float32(3.6507564), np.float32(-88.83388), np.float32(0.04546561), np.float32(1907.9778), np.float32(32.597057), np.float32(-inf), np.float32(inf), np.float32(0.0), np.float32(-0.068761356), np.float32(inf), np.float32(1819.6663), np.float32(29.841002), np.float32(31.911404), np.float32(-2.0704026), np.float32(38.47207), np.float32(132.2327), np.float32(0.4039922), np.float32(2532.1172)]
2025-08-01 16:38:47,172 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (8400, 9684): [np.float32(25.899035), np.float32(31.01641), np.float32(-5.1173763), np.float32(13.457503), np.float32(-123.786964), np.float32(0.109205715), np.float32(1656.2461), np.float32(34.272488), np.float32(-inf), np.float32(inf), np.float32(0.0), np.float32(-103.44789), np.float32(inf), np.float32(2697.218), np.float32(33.109734), np.float32(30.523167), np.float32(2.586565), np.float32(13.916509), np.float32(95.48373), np.float32(0.45271707), np.float32(3185.107)]
2025-08-01 16:38:47,297 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (8349, 9683): [np.float32(27.261427), np.float32(29.856632), np.float32(-2.595204), np.float32(13.736987), np.float32(46.54322), np.float32(0.22437866), np.float32(1523.4431), np.float32(32.605537), np.float32(-inf), np.float32(inf), np.float32(0.0), np.float32(46.65224), np.float32(inf), np.float32(1835.4948), np.float32(27.890453), np.float32(30.44192), np.float32(-2.5514674), np.float32(14.984272), np.float32(91.40251), np.float32(0.22546731), np.float32(1759.6151)]
2025-08-01 16:38:47,419 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (8297, 9683): [np.float32(31.252668), np.float32(28.994844), np.float32(2.2578244), np.float32(13.374347), np.float32(25.643124), np.float32(0.42302862), np.float32(2144.1064), np.float32(32.93823), np.float32(-inf), np.float32(inf), np.float32(0.0), np.float32(38.088936), np.float32(inf), np.float32(1980.9132), np.float32(30.885212), np.float32(32.576218), np.float32(-1.6910079), np.float32(15.288194), np.float32(-76.062126), np.float32(0.27018833), np.float32(3053.8916)]
2025-08-01 16:38:49,028 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (8323, 9680): [np.float32(30.105558), np.float32(29.91836), np.float32(0.18719913), np.float32(15.444818), np.float32(-76.66042), np.float32(0.3555827), np.float32(2093.6643), np.float32(32.448284), np.float32(-inf), np.float32(inf), np.float32(0.0), np.float32(-49.424923), np.float32(inf), np.float32(1762.6898), np.float32(27.076334), np.float32(31.806435), np.float32(-4.730101), np.float32(15.963211), np.float32(-16.264172), np.float32(0.17028959), np.float32(2042.6599)]
2025-08-01 16:38:49,268 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (8333, 9679): [np.float32(29.063408), np.float32(31.502956), np.float32(-2.439549), np.float32(22.07192), np.float32(-44.344593), np.float32(0.31068835), np.float32(2237.3564), np.float32(34.942398), np.float32(-inf), np.float32(inf), np.float32(0.0), np.float32(-16.134491), np.float32(inf), np.float32(3123.5176), np.float32(29.131968), np.float32(29.460718), np.float32(-0.3287492), np.float32(5.046275), np.float32(8.591174), np.float32(0.12447825), np.float32(1710.1134)]
2025-08-01 16:38:49,512 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (8326, 9671): [np.float32(31.767628), np.float32(31.88421), np.float32(-0.11658304), np.float32(9.728824), np.float32(-16.048521), np.float32(0.24107818), np.float32(3070.192), np.float32(34.081753), np.float32(-inf), np.float32(inf), np.float32(0.0), np.float32(132.17526), np.float32(inf), np.float32(2578.0063), np.float32(26.303513), np.float32(32.231327), np.float32(-5.927815), np.float32(25.64959), np.float32(-23.201048), np.float32(0.17984357), np.float32(2112.2432)]
2025-08-01 16:38:49,751 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (8360, 9671): [np.float32(31.147158), np.float32(32.308853), np.float32(-1.161694), np.float32(8.058006), np.float32(-141.9658), np.float32(0.1677552), np.float32(3016.0078), np.float32(32.430458), np.float32(-inf), np.float32(inf), np.float32(10.869802), np.float32(9.093905), np.float32(inf), np.float32(2590.1318), np.float32(27.249088), np.float32(31.685472), np.float32(-4.4363837), np.float32(41.20813), np.float32(-69.21218), np.float32(0.28643996), np.float32(2049.8215)]
2025-08-01 16:38:53,505 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (8590, 9695): [np.float32(28.286877), np.float32(29.001667), np.float32(-0.7147891), np.float32(11.873986), np.float32(33.43847), np.float32(0.25861347), np.float32(1479.389), np.float32(32.879974), np.float32(-inf), np.float32(inf), np.float32(2.185277), np.float32(88.76494), np.float32(inf), np.float32(1970.8809), np.float32(30.671915), np.float32(29.915905), np.float32(0.7560098), np.float32(7.9756327), np.float32(132.69955), np.float32(0.21683842), np.float32(2161.0325)]
2025-08-01 16:38:53,631 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (8534, 9692): [np.float32(30.50204), np.float32(26.586744), np.float32(3.9152958), np.float32(8.809432), np.float32(-128.51115), np.float32(0.3676738), np.float32(1591.8652), np.float32(32.83017), np.float32(-inf), np.float32(inf), np.float32(0.0), np.float32(-39.49352), np.float32(inf), np.float32(1919.1418), np.float32(26.34338), np.float32(32.212948), np.float32(-5.8695674), np.float32(19.675406), np.float32(-45.71376), np.float32(0.17153405), np.float32(2147.6045)]
2025-08-01 16:38:58,370 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (8509, 9686): [np.float32(28.22636), np.float32(32.616722), np.float32(-4.3903613), np.float32(29.758358), np.float32(-43.357903), np.float32(0.2541681), np.float32(2515.7686), np.float32(36.27319), np.float32(-inf), np.float32(inf), np.float32(7.121189), np.float32(104.83812), np.float32(inf), np.float32(4400.1895), np.float32(35.149277), np.float32(35.82067), np.float32(-0.67139685), np.float32(6.6807184), np.float32(77.85155), np.float32(0.1523891), np.float32(7104.845)]
2025-08-01 16:38:58,492 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (8557, 9693): [np.float32(32.591194), np.float32(29.828764), np.float32(2.7624295), np.float32(15.698537), np.float32(-17.380054), np.float32(0.49913514), np.float32(2784.724), np.float32(32.34399), np.float32(-inf), np.float32(inf), np.float32(0.0), np.float32(-111.35225), np.float32(inf), np.float32(1798.5339), np.float32(29.65762), np.float32(28.566343), np.float32(1.0912756), np.float32(16.23371), np.float32(-50.44386), np.float32(0.4121901), np.float32(1646.5306)]
2025-08-01 16:38:58,612 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (8607, 9696): [np.float32(30.984083), np.float32(29.22502), np.float32(1.7590641), np.float32(29.435116), np.float32(-60.146645), np.float32(0.59618425), np.float32(2110.7275), np.float32(30.642876), np.float32(-inf), np.float32(inf), np.float32(5.098271), np.float32(-74.92894), np.float32(inf), np.float32(2020.7888), np.float32(32.125732), np.float32(29.343405), np.float32(2.7823274), np.float32(16.056328), np.float32(-4.5279174), np.float32(0.5062782), np.float32(2512.7146)]
2025-08-01 16:38:59,016 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (8717, 9732): [np.float32(29.873756), np.float32(29.98198), np.float32(-0.10822391), np.float32(23.941673), np.float32(-130.81636), np.float32(0.45022672), np.float32(1977.399), np.float32(35.65541), np.float32(-inf), np.float32(inf), np.float32(0.0), np.float32(92.11214), np.float32(inf), np.float32(3681.7192), np.float32(34.10509), np.float32(32.968708), np.float32(1.1363813), np.float32(19.820772), np.float32(49.950756), np.float32(0.47566456), np.float32(4573.9683)]
2025-08-01 16:38:59,148 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (8707, 9781): [np.float32(28.117485), np.float32(29.533255), np.float32(-1.4157689), np.float32(8.315867), np.float32(139.03403), np.float32(0.16977379), np.float32(1563.2257), np.float32(33.620663), np.float32(-inf), np.float32(inf), np.float32(0.0), np.float32(177.95221), np.float32(inf), np.float32(2304.85), np.float32(33.154385), np.float32(29.629904), np.float32(3.524482), np.float32(5.9976573), np.float32(42.00324), np.float32(0.2141881), np.float32(3249.7083)]
2025-08-01 16:39:00,056 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (8482, 9764): [np.float32(31.90848), np.float32(28.219238), np.float32(3.6892424), np.float32(9.633224), np.float32(-167.06511), np.float32(0.39394796), np.float32(2219.1914), np.float32(34.599796), np.float32(-inf), np.float32(inf), np.float32(0.0), np.float32(-150.28384), np.float32(inf), np.float32(2886.7415), np.float32(31.383038), np.float32(29.479197), np.float32(1.9038422), np.float32(8.791926), np.float32(-2.6053188), np.float32(0.2475901), np.float32(2293.7156)]
2025-08-01 16:39:00,182 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (8487, 9729): [np.float32(29.551912), np.float32(35.516644), np.float32(-5.9647293), np.float32(28.718803), np.float32(17.772192), np.float32(0.19675173), np.float32(4475.013), np.float32(34.67612), np.float32(-inf), np.float32(inf), np.float32(0.0), np.float32(67.83436), np.float32(inf), np.float32(2941.081), np.float32(32.800552), np.float32(29.689392), np.float32(3.1111593), np.float32(13.43391), np.float32(-117.17529), np.float32(0.47365743), np.float32(2896.3513)]
2025-08-01 16:39:00,310 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (8609, 9768): [np.float32(31.377941), np.float32(29.826918), np.float32(1.5510228), np.float32(18.046385), np.float32(85.352486), np.float32(0.46573886), np.float32(2355.5852), np.float32(34.372887), np.float32(-inf), np.float32(inf), np.float32(0.0), np.float32(161.09517), np.float32(inf), np.float32(2737.5564), np.float32(31.155731), np.float32(28.516844), np.float32(2.638886), np.float32(9.719666), np.float32(-105.25942), np.float32(0.35011488), np.float32(2027.2164)]
2025-08-01 16:39:00,438 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (8647, 9781): [np.float32(34.164783), np.float32(31.355032), np.float32(2.8097522), np.float32(3.342605), np.float32(62.67826), np.float32(0.1350726), np.float32(3981.3086), np.float32(34.35625), np.float32(-inf), np.float32(inf), np.float32(0.0), np.float32(66.50103), np.float32(inf), np.float32(2726.6963), np.float32(35.863007), np.float32(29.307758), np.float32(6.555248), np.float32(3.8963566), np.float32(140.59798), np.float32(0.25696096), np.float32(4717.011)]
2025-08-01 16:39:00,564 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (8696, 9751): [np.float32(32.84423), np.float32(29.44798), np.float32(3.3962474), np.float32(8.865726), np.float32(-9.501228), np.float32(0.35535768), np.float32(2808.2065), np.float32(33.617306), np.float32(-inf), np.float32(inf), np.float32(0.0), np.float32(-38.771667), np.float32(inf), np.float32(2302.28), np.float32(29.632156), np.float32(31.3677), np.float32(-1.7355435), np.float32(4.693734), np.float32(122.444984), np.float32(0.09818543), np.float32(2338.6343)]
2025-08-01 16:39:00,811 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (8557, 9697): [np.float32(22.582426), np.float32(29.96102), np.float32(-7.3785925), np.float32(42.856716), np.float32(88.54263), np.float32(0.16417913), np.float32(1182.3608), np.float32(33.175915), np.float32(-inf), np.float32(inf), np.float32(0.0), np.float32(-103.16478), np.float32(inf), np.float32(2082.106), np.float32(33.754673), np.float32(30.602116), np.float32(3.1525578), np.float32(5.4033055), np.float32(-128.91647), np.float32(0.22309974), np.float32(3555.5505)]
2025-08-01 16:39:00,947 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (8495, 9714): [np.float32(29.58073), np.float32(30.575342), np.float32(-0.9946111), np.float32(27.0223), np.float32(-62.878815), np.float32(0.4259415), np.float32(2071.397), np.float32(35.13373), np.float32(-inf), np.float32(inf), np.float32(0.0), np.float32(75.47715), np.float32(inf), np.float32(3269.6057), np.float32(30.723717), np.float32(31.473835), np.float32(-0.7501181), np.float32(18.798985), np.float32(-151.44096), np.float32(0.3601413), np.float32(2589.0842)]
2025-08-01 16:39:01,097 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (8680, 9744): [np.float32(30.886713), np.float32(30.568241), np.float32(0.31847265), np.float32(4.432292), np.float32(-164.3774), np.float32(0.12083819), np.float32(2391.5105), np.float32(32.869827), np.float32(-inf), np.float32(inf), np.float32(0.0), np.float32(-81.10834), np.float32(inf), np.float32(1944.3651), np.float32(32.072548), np.float32(32.205772), np.float32(-0.13322608), np.float32(12.397724), np.float32(57.41342), np.float32(0.30506015), np.float32(3406.7249)]
2025-08-01 16:39:01,216 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (8686, 9794): [np.float32(34.44879), np.float32(29.174843), np.float32(5.2739515), np.float32(3.7188926), np.float32(110.8883), np.float32(0.20906974), np.float32(3615.674), np.float32(33.35145), np.float32(-inf), np.float32(inf), np.float32(0.0), np.float32(-91.5783), np.float32(inf), np.float32(2167.87), np.float32(32.557804), np.float32(28.071949), np.float32(4.4858556), np.float32(8.930323), np.float32(-107.61978), np.float32(0.4090093), np.float32(2444.0112)]
2025-08-01 16:39:01,336 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (8488, 9760): [np.float32(28.346704), np.float32(30.156113), np.float32(-1.8094085), np.float32(15.938395), np.float32(-1.2218702), np.float32(0.25955954), np.float32(1744.0072), np.float32(33.23851), np.float32(-inf), np.float32(inf), np.float32(0.0), np.float32(-50.481133), np.float32(inf), np.float32(2114.136), np.float32(34.75005), np.float32(30.042727), np.float32(4.7073216), np.float32(12.560074), np.float32(99.38344), np.float32(0.53190213), np.float32(4001.438)]
2025-08-01 16:39:01,456 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (8535, 9777): [np.float32(32.253166), np.float32(29.909275), np.float32(2.3438888), np.float32(16.999384), np.float32(-87.342735), np.float32(0.49887618), np.float32(2666.0269), np.float32(34.79775), np.float32(-inf), np.float32(inf), np.float32(0.0), np.float32(-129.09056), np.float32(inf), np.float32(3019.7083), np.float32(31.400467), np.float32(30.990957), np.float32(0.40951118), np.float32(7.254481), np.float32(-25.818735), np.float32(0.19034341), np.float32(2643.4446)]
2025-08-01 16:39:01,579 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (8511, 9721): [np.float32(30.783382), np.float32(30.140495), np.float32(0.64288783), np.float32(12.818351), np.float32(-45.038383), np.float32(0.3338267), np.float32(2262.8782), np.float32(33.29425), np.float32(-inf), np.float32(inf), np.float32(0.0), np.float32(-78.84597), np.float32(inf), np.float32(2162.3245), np.float32(33.338013), np.float32(29.503408), np.float32(3.8346043), np.float32(5.555706), np.float32(-115.65861), np.float32(0.22488278), np.float32(3079.9485)]
2025-08-01 16:39:01,700 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (8532, 9722): [np.float32(28.655605), np.float32(32.438164), np.float32(-3.78256), np.float32(36.241085), np.float32(126.45655), np.float32(0.31361705), np.float32(2502.21), np.float32(34.50712), np.float32(-inf), np.float32(inf), np.float32(0.0), np.float32(118.47363), np.float32(inf), np.float32(2827.7925), np.float32(28.648695), np.float32(30.096565), np.float32(-1.4478701), np.float32(17.588423), np.float32(-70.212814), np.float32(0.30971956), np.float32(1769.0159)]
2025-08-01 16:39:01,952 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (8560, 9716): [np.float32(32.441326), np.float32(27.623993), np.float32(4.817331), np.float32(14.149747), np.float32(27.007711), np.float32(0.5736597), np.float32(2340.6096), np.float32(33.980186), np.float32(-inf), np.float32(inf), np.float32(0.0), np.float32(-151.8204), np.float32(inf), np.float32(2516.619), np.float32(32.878765), np.float32(32.303856), np.float32(0.5749104), np.float32(14.943302), np.float32(135.32007), np.float32(0.37009636), np.float32(3723.1973)]
2025-08-01 16:39:02,078 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (8631, 9783): [np.float32(29.677298), np.float32(30.002909), np.float32(-0.32561105), np.float32(3.6926925), np.float32(129.28662), np.float32(0.08634175), np.float32(1958.1687), np.float32(31.653906), np.float32(-inf), np.float32(inf), np.float32(0.0), np.float32(59.4888), np.float32(inf), np.float32(1463.6956), np.float32(29.481869), np.float32(31.738794), np.float32(-2.2569253), np.float32(6.850807), np.float32(-5.12115), np.float32(0.10600982), np.float32(2461.9426)]
2025-08-01 16:39:02,562 - __main__ - WARNING - Invalid values (NaN, inf, or too large) at (8492, 9731): [np.float32(33.70672), np.float32(31.532127), np.float32(2.1745906), np.float32(12.685155), np.float32(-99.21583), np.float32(0.3989044), np.float32(3853.9897), np.float32(35.540417), np.float32(-inf), np.float32(inf), np.float32(0.0), np.float32(55.471416), np.float32(inf), np.float32(3586.6245), np.float32(29.63744), np.float32(29.280796), np.float32(0.35664293), np.float32(8.366629), np.float32(49.04966), np.float32(0.21437389), np.float32(1785.5684)]
